Time (s),Humidity (%)
0.342299938,9.887695
1.342124462,9.875
2.341949463,10.30957
3.341773987,9.912109
4.341598034,9.688477
5.341423035,9.775391
6.341248036,10.14844
7.341073036,9.428711
8.340898037,9.56543
9.340723038,10.50781
10.343022823,10.06152
11.342847824,11.04102
12.342673302,10.39648
13.342498303,9.180664
14.342324257,9.900391
15.342149735,11.11621
16.341975212,10.40918
17.341801167,10.42188
18.341626644,11.5127
19.341452599,10.66992
20.341278076,10.50879
21.341104508,9.367188
22.340930939,10.17383
23.340756416,10.50879
24.343058109,11.77344
25.342884541,10.86816
26.342710972,10.50879
27.342536926,9.938477
28.342364311,11.06738
29.342191219,10.6084
30.342018128,9.975586
31.341845036,9.827148
32.341671944,10.16211
33.341499806,10.95605
34.341326714,11.1543
35.341153622,11.00488
36.340981484,9.677734
37.340808392,10.42188
38.340635300,10.76953
39.342937946,10.13672
40.342764855,10.0498
41.342591763,8.772461
42.342419624,10.34766
43.342246533,10.49707
44.342073441,9.914063
45.341900349,11.87305
46.341727257,9.839844
47.341554642,10.33594
48.341381550,11.35254
49.341208458,11.6377
50.341035366,10.32324
51.340862274,9.951172
52.340688706,9.666016
53.342990398,11.1543
54.342816830,11.71191
55.342643738,11.0918
56.342470169,10.81934
57.342296600,9.777344
58.342122555,9.541016
59.341948986,10.88086
60.341775417,9.466797
61.341600895,9.168945
62.341427326,10.33496
63.341253281,10.34766
64.341079235,9.702148
65.340905190,12.05859
66.340730667,8.68457
67.340556622,10.5459
68.342857361,10.69434
69.342682839,11.33887
70.342508793,10.84277
71.342333794,9.478516
72.342159271,9.838867
73.341984272,10.76855
74.341809273,9.987305
75.341635227,10.27246
76.341460228,10.09863
77.341284275,10.28516
78.341109276,10.57031
79.340934277,11.10352
80.340758801,10.32227
81.340583801,9.652344
82.342883587,10.91699
83.342707634,10.4209
84.342532158,10.4707
85.342356205,11.75977
86.342180729,11.31348
87.342005253,10.69336
88.341828823,9.973633
89.341652870,10.28418
90.341477394,11.00293
91.341300964,10.60645
92.341124535,9.936523
93.340949059,10.56934
94.340772629,10.58105
95.340596199,9.577148
96.340420246,10.75488
97.342718601,10.97852
98.342541218,10.51953
99.342365265,10.24609
100.342187882,10.33301
101.342010975,9.6875
102.341834068,10.72949
103.341657162,9.476563
104.341479302,10.2207
105.341302395,9.017578
106.341124535,11.18848
107.340947151,11.32422
108.340769291,11.10156
109.340591908,11.91895
110.340414047,9.761719
111.342710972,10.65527
112.342533588,10.97656
113.342355728,11.13867
114.342177391,10.10938
115.341999531,9.700195
116.341822147,10.86523
117.341643810,10.43164
118.341465950,11.31152
119.341288567,10.55566
120.341110706,10.82813
121.340932369,11.31152
122.340754509,10.72852
123.340576172,9.686523
124.340398789,10.02148
125.342695236,9.612305
126.342517376,10.97656
127.342339039,10.51855
