Time (s),Humidity (%)
0.335701943,11.61426
1.335524082,12.88086
2.335351944,12.47168
3.335174561,12.16113
4.334997177,11.88867
5.334820271,10.88281
6.334643841,11.37988
7.334466934,11.03223
8.334290505,12.32324
9.336588860,12.50977
10.336412430,11.40527
11.336236000,12.46094
12.336060524,10.64746
13.335884571,12.36133
14.335708618,12.2002
15.335532665,12.1875
16.335357189,11.02051
17.335182190,11.76563
18.335006237,11.16992
19.335184097,11.45605
20.335008621,11.60449
21.334833622,11.6543
22.334919930,12.34961
23.334744930,12.47363
24.334569931,11.49316
25.334395409,11.87793
26.336695194,11.07129
27.336520672,12.20117
28.336346626,11.49316
29.336172104,12.59863
30.335997105,12.85938
31.335822582,11.34473
32.335648537,10.86035
33.335474014,11.59277
34.335299015,11.50586
35.335124970,11.1709
36.334949970,11.74219
37.334867001,11.41895
38.334692001,10.61133
39.334517002,11.69141
41.334411621,11.53027
42.336710453,11.87793
43.336535454,11.80371
44.336359024,10.41211
45.336183548,10.63574
46.336007118,10.9209
47.335830689,10.48633
48.335654259,12.53516
49.335477352,11.16895
50.335300446,11.91406
51.335123539,11.67773
52.334945679,11.23047
53.334922791,12.89355
54.334744930,11.91309
55.334566593,10.6709
56.334387779,11.65137
57.334208965,10.75781
58.336504459,11.71289
59.336324215,11.92383
60.336144447,12.53223
61.335964203,11.31543
62.335783005,12.33301
63.335602284,12.97852
64.335421085,11.78613
65.335239410,12.25781
66.335057259,11.98438
67.334874630,11.59863
68.334692478,12.15723
69.334509373,11.41211
70.334486008,11.54883
71.334301949,12.07031
72.334119320,12.47949
73.333935261,11.06445
74.336226463,12.82617
75.336863995,12.18066
76.336680412,11.91992
77.336496830,11.25
78.336312294,12.01953
79.336128235,10.81445
80.335943699,11.34863
81.335758686,11.64551
82.335573673,10.85156
83.335388661,12.62598
84.335203171,12.87305
85.335017681,10.96289
86.334831715,12.01758
87.334645271,12.19043
88.334459305,11.52051
89.336747646,11.49609
90.336739540,11.14844
91.336552620,12.35156
92.336365700,11.65723
93.336178780,12.43848
94.335990906,11.73145
95.335803986,11.87988
96.335616589,11.87988
97.335428715,11.61914
98.335245133,10.83691
99.335056305,10.77246
100.334866524,11.93848
101.334677219,11.78906
102.334487915,10.73535
103.334297657,12.0625
104.336582661,11.41797
105.336391926,12.34863
106.336201668,12.0752
107.336011410,12.23633
108.336338520,11.76465
109.336148262,12.31055
110.335957050,11.37988
111.335766316,11.18164
112.335574627,11.31836
113.335382938,12.74414
114.335191250,13.04102
115.334999561,11.70215
116.334807873,11.37988
117.334615231,12.9541
118.334423065,10.96973
119.336705208,12.68164
120.336513043,12.87891
122.336127281,12.45703
123.335934162,12.15918
124.335741043,12.59375
125.335547447,12.35742
126.335352898,11.12988
127.335158825,12.48145
128.334964275,11.87305
129.334770203,12.77832
130.334575176,12.86523
131.334380150,11.99707
132.334184647,12.48047
133.333989620,11.43848
134.336268425,12.65332
135.336336613,11.99609
136.336140633,11.76074
137.335944176,11.36328
138.335747719,12.30566
