Time (s),Humidity (%)
0.626414776,10.96582
1.624860287,11.1416
2.625828266,10.66602
3.626796245,10.77832
4.625242710,10.91602
5.626211643,10.21582
6.624658108,9.579102
7.625626087,9.966797
8.626594543,9.829102
9.625041008,10.47949
10.626009941,10.86621
11.626977444,9.891602
12.625424862,9.991211
13.626392841,10.5791
14.624840259,10.55371
15.625807762,10.00391
16.626776695,10.80469
17.625223637,9.441406
18.626192570,11.44141
19.624639034,10.06641
20.625607490,10.87891
21.626575470,10.29102
22.625022888,9.904297
23.625990868,10.35449
24.626958370,10.30371
25.625405311,10.44141
26.626372337,9.302734
27.624818325,9.59082
28.625785351,11.21582
29.626751900,9.77832
30.625197410,10.14063
31.626163483,9.452148
32.624608040,10.37695
33.625573635,9.814453
34.626539707,9.864258
35.624983787,9.939453
36.625948906,10.45117
37.624392986,10.46387
38.625357151,9.813477
39.626321793,10.02637
40.624765396,9.725586
41.625729084,10.05078
42.626693249,10.66309
44.626099586,9.587891
45.624541283,10.3623
47.626467228,10.63672
48.624908447,10.14941
49.625871181,10.36133
50.624311924,9.824219
51.625272751,10.13672
52.626235008,9.786133
53.624674320,10.39844
54.625635147,10.27344
55.626595974,10.72363
56.625035286,11.02246
57.625995159,9.735352
58.624433517,9.972656
59.625393391,10.45996
60.626353741,9.99707
61.624791622,9.897461
62.625750542,10.42188
63.624188423,9.572266
64.625147343,10.69629
65.626105785,10.58398
66.624543190,10.19629
67.625501633,9.946289
68.626459598,10.94629
69.624896049,10.09668
70.625854015,9.670898
71.624289989,10.1709
72.625247002,9.795898
73.626204491,10.30762
74.624640465,10.0957
75.625597000,10.4082
76.626554012,10.1582
77.624989509,9.882813
78.625945568,10.12012
79.624380588,10.21973
80.625337124,11.10645
81.626293182,11.71875
82.624727726,10.30762
