Time (s),Humidity (%)
0.681411266,12.12598
1.682390213,12.66406
2.680848122,12.62598
3.681827545,12.42578
4.682806969,11.76367
5.681264877,11.55078
6.682243824,12.15137
7.680701733,12.43848
8.681680679,12.08789
9.682659626,11.625
10.681117058,11.0498
11.682095528,10.37402
12.680552006,10.9873
13.681530952,11.53711
14.682508469,10.68652
15.680965424,11.44922
16.681942940,11.5
17.680398941,11.31152
18.681376934,11.39941
19.682354450,11.22461
20.680809975,12.29883
23.681218624,11.83594
24.682195187,11.57324
25.680649757,10.91016
26.681625843,11.56055
27.682601452,12.47363
28.681055546,11.79785
29.682030678,12.82324
30.680484772,12.52246
31.681459904,12.29785
32.682435036,11.86035
33.680888176,11.79688
34.681862354,12.28418
35.680315018,11.74609
36.681288719,11.20801
37.682261944,11.23242
38.680714130,11.66992
39.681686401,11.28223
40.680137634,11.44531
41.681110382,11.78223
43.680533409,10.94434
44.681504726,11.28223
45.682476044,11.46973
46.680925846,11.61914
47.681896686,11.98145
48.680346012,12.23145
50.682285786,11.50586
51.680734157,12.65527
52.681703567,11.90527
53.680151462,12.40527
54.681120872,12.19238
55.682089329,12.05469
56.680536270,11.7041
57.681504249,11.41602
58.679950237,11.57813
59.680917740,11.36621
60.681884766,11.19043
61.680330753,10.64063
62.681297302,11.74023
63.682263851,11.42773
64.680708408,11.26563
65.681674957,12.15234
66.680119038,11.11523
67.681085110,11.54004
68.682050228,10.61523
69.680493832,12.28906
70.681459427,11.26465
71.679902553,11.71387
72.680866241,11.83887
73.681830883,11.65137
74.680273533,11.85059
75.681237698,12.11328
76.682200909,12.83691
77.680642605,12.4873
78.681605816,11.97559
79.680047989,12.6123
80.681011200,12.57422
81.681973934,12.0625
82.680415153,11.41211
83.681377411,12.39844
84.679818153,12.28613
85.680780888,11.62402
86.681742668,12.68555
87.680183411,12.39844
88.681145191,12.09863
89.682106495,11.96094
90.680546284,11.64844
92.679947376,11.53516
