Time (s),Humidity (%)
0.626318931,24.51074
1.624569893,23.69727
2.625305176,23.40234
3.626039982,23.68555
4.626775265,22.68652
5.625190258,22.68652
6.625926018,23.50098
7.626660824,24.04395
8.624975681,24.10645
9.625711441,22.95996
10.626447201,23.19336
11.624792099,23.98242
12.625527859,24.5
13.626263618,22.98438
14.624589920,24.14355
15.625326633,24.42773
16.626062870,23.82422
17.626799107,23.66406
18.625052452,23.98438
19.625789165,24.13281
20.626526356,24.78613
21.624907494,23.29492
22.625644684,23.10938
23.626381874,23.8252
24.624636173,23.94824
25.625373363,23.60352
26.626111030,23.18457
27.624556065,24.19629
28.625293732,23.16113
29.626032352,23.74023
30.626770496,23.80176
31.625025749,23.02539
32.625763416,23.9873
33.626502514,23.64258
34.624757767,23.60645
35.625496864,23.33496
36.626280308,22.78027
37.624536037,22.68164
38.625320434,23.03906
39.626059532,23.7666
40.624348640,24.33398
41.625087738,24.05078
42.625827789,24.29785
43.626567364,24.03906
44.624835968,24.32227
45.625576019,23.66992
46.626316070,23.17676
47.624625683,23.37402
48.625366211,23.83008
49.626122475,23.53418
50.624379635,22.79492
51.625360012,22.56055
52.626324654,22.46191
53.624582291,24.2998
54.625323296,23.41211
55.626064300,24.47363
56.626805305,23.17871
57.625063896,23.30176
58.625804901,23.04297
59.626546860,22.9082
60.624804974,24.01758
61.625546932,23.11816
62.626288414,22.15527
63.624547958,23.74707
64.625291347,23.62402
65.626055241,22.90918
66.624314308,22.78516
67.625056744,22.71191
68.625799656,22.69922
69.626542091,22.87207
70.624802112,23.44043
71.625545025,22.65039
72.626287937,22.3916
74.625290871,23.53906
75.626034260,22.83594
76.624361992,23.61328
77.625180244,24.18066
78.625923157,22.21973
79.624247074,22.50293
80.624990940,23.33008
81.625734329,22.56543
82.626478195,22.87402
83.624738693,24.00879
84.625482559,22.77539
85.626226425,22.57813
86.624559879,23.57715
87.625304222,23.7627
88.626048088,23.36816
89.624309063,23.77539
90.625298500,23.12207
91.626042843,23.20801
92.624303818,22.875
93.625049114,24.35547
94.625793457,24.4668
95.624054432,23.32031
96.624798775,23.66504
97.625544071,24.23242
98.626288414,22.9375
99.624549866,23.91211
100.625393867,23.22168
101.626138210,23.80078
102.624400139,23.8252
103.625282288,23.33301
104.626027584,23.88867
105.624310017,23.0498
106.625054836,23.41992
107.625800610,23.83984
108.624062538,22.59375
109.624807358,22.65527
110.625553131,24.14746
111.626298427,24.01172
112.624560833,22.45801
113.625305653,23.3584
114.626051426,23.72852
115.624313831,24.06152
116.625059605,23.09961
117.625805378,23.44531
118.624067783,23.14941
119.624813557,23.63086
120.625559330,23.05078
121.623924732,23.75391
122.624670982,23.82813
123.625416756,22.96484
124.623679638,23.61914
125.624444008,23.64355
126.625190735,24.3584
127.625936985,22.70605
128.624269485,23.36035
129.625015736,22.57031
130.625762463,24.14941
131.624025822,23.07617
132.624842644,22.5957
133.625588894,22.62012
134.623885155,22.39844
135.624722958,23.8916
136.625470161,23.8418
137.623733997,23.43457
138.624480724,21.9541
139.625227928,22.3623
140.625975132,24.10156
141.624263763,24.28711
142.625011444,22.88086
143.625758171,22.41113
144.624022961,23.25098
145.624770641,23.05371
146.625640392,23.75684
147.624038219,23.14063
148.624785900,22.90625
149.625534058,22.99219
150.623921871,23.06641
151.624670505,23.81934
152.625418663,23.64746
153.623683929,23.44922
154.624432087,24.17773
155.625181198,23.62305
