Time (s),Humidity (%)
0.949841499,19.01758
1.948055267,18.94336
2.948751926,19.07813
3.949447632,18.76953
4.947659969,18.78125
5.948355675,18.40039
6.949049950,19.38281
7.949744701,19.44336
8.947955608,19.5166
9.948649406,19.39355
10.949343204,19.65137
11.947553635,19.39258
12.948246002,19.14648
13.948938847,19.55176
14.949631214,18.86328
15.947840691,19.85742
16.948533058,19.40234
17.949224472,19.12012
18.947432995,19.67285
19.948124886,19.58594
20.948815823,18.67676
21.949506760,19.22949
22.947715282,19.74512
23.948406696,19.85547
24.949096680,19.52344
25.949788094,19.30273
26.947995663,19.48633
27.948686123,19.73242
28.949376583,18.95801
29.947584152,19.48633
30.948274612,19.73242
31.948965073,19.55957
32.949655056,20.25977
33.947862148,20.7998
34.948552608,19.52246
35.949242115,19.35059
36.947449207,19.21484
37.948139191,19.57129
38.948828697,19.17871
39.949519157,19.93945
40.947725773,19.06738
41.948415279,19.57129
42.949105263,20.34473
43.947312355,19.53418
44.948001385,19.44824
45.948690891,19.14063
46.949379921,19.28809
47.947586536,19.69336
48.948275566,19.60742
49.948964596,19.75488
50.949653625,18.82129
51.947859287,19.7666
52.948548794,19.70508
53.949236870,19.34863
54.947442055,18.89355
55.948130608,18.53711
56.948818684,19.33594
57.949507236,20.90723
58.947712421,20.6123
59.948400021,19.50684
60.949088097,20.1582
61.947292328,20.89355
62.947979927,20.41504
63.948667049,20.20605
64.949354172,20.20605
65.947557926,19.0752
66.948244572,18.17871
67.948930740,19.77441
68.947134018,20.10645
69.947820187,20.35156
70.948505878,19.82324
71.949192047,18.27637
72.947394371,18.45996
73.948080063,19.54004
74.948765278,18.86523
75.949450016,19.19629
76.947651863,18.7168
77.948336124,18.66699
78.949020863,19.23242
79.947221756,19.28125
80.947906017,19.34277
81.948589802,18.6543
82.949273109,17.94141
83.947473526,17.89258
84.948156357,18.51855
85.948839664,18.49414
86.947039604,18.95996
87.947722435,18.78809
88.948404789,19.62305
89.949088097,19.29102
90.947287083,17.21582
91.947969437,17.5957
92.948651314,18.19824
93.949333668,18.2959
94.947532177,17.78027
95.948213577,18.65137
96.948895454,17.33691
97.947093964,17.93945
98.947774887,18.28223
99.948456287,17.80273
100.949136734,17.72949
101.947334290,18.12207
102.948014736,18.62598
103.948695183,18.78516
104.949374676,18.03516
105.947571754,18.67383
106.948251724,19.10352
107.948931694,18.70996
108.947127819,18.55078
109.947806835,18.23047
110.948485851,18.42676
111.949164391,18.64746
112.947360039,18.52441
113.948038578,18.5
114.948716164,18.74512
115.949394226,18.47363
116.947588444,19.01367
117.948265553,18.32617
118.948942184,19.54102
119.947135925,18.49707
120.947812080,17.88281
121.948487759,19.60059
122.949164391,19.37988
123.947356701,19.90723
124.948031902,19.98047
125.948707581,18.33496
126.946899414,18.86328
127.947573662,18.43359
128.948248386,18.19922
129.948922634,18.10156
130.947113514,18.40723
131.947787285,18.95898
132.948461056,18.72559
133.949134350,18.48047
134.947324753,19.05664
135.947997093,19.39941
136.948669434,18.9209
137.946859360,18.83496
138.947531223,18.8584
139.948202610,18.95703
140.948874474,18.94434
141.947063446,18.3916
142.947734833,19.21387
143.948406696,18.06055
144.949077606,18.67285
145.947265148,18.64844
146.947936535,18.45215
147.948607445,19.77734
149.947466373,19.06543
150.948136806,18.93066
151.948807716,18.67285
152.946994781,16.90527
153.947665215,17.81348
154.948335648,18.00977
