Time (s),Power (dBm),Percentage (%)
639.101254940,-53,94
639.601326466,-55,90
640.101101875,-53,94
640.601259709,-53,94
641.101105213,-53,94
641.601266384,-53,94
642.101082325,-53,94
642.601307392,-53,94
643.101076603,-53,94
643.601257324,-53,94
644.101089954,-53,94
644.601419449,-53,94
645.101286888,-53,94
645.601427078,-53,94
646.101229191,-53,94
646.601246834,-55,90
647.101263523,-53,94
647.601409912,-57,86
648.101262093,-62,76
648.601392746,-59,82
649.101295948,-58,84
649.601439953,-60,80
650.101230621,-60,80
650.601441384,-60,80
651.101286888,-59,82
651.601420403,-60,80
652.101268291,-59,82
652.601363659,-55,90
653.101107597,-57,86
653.601217747,-55,90
654.101041317,-55,90
654.601225376,-57,86
655.101070881,-55,90
655.601223946,-55,90
656.101087570,-59,82
656.601199150,-57,86
657.101109028,-57,86
657.601220608,-57,86
658.101059437,-61,78
658.601392746,-63,74
659.101187229,-65,70
659.601307392,-63,74
660.101065636,-62,76
660.601263523,-61,78
661.101214886,-61,78
661.601360798,-60,80
662.101101875,-60,80
662.601392746,-55,90
663.101207733,-59,82
663.601231098,-53,94
664.101239204,-63,74
664.601398945,-63,74
665.101068497,-61,78
665.601376057,-67,66
666.101186276,-62,76
666.601236344,-64,72
667.101001263,-53,94
667.601169109,-55,90
668.101012707,-53,94
668.601188183,-49,100
669.100988865,-53,94
669.601175308,-53,94
670.100996017,-57,86
670.601181030,-53,94
671.101018906,-51,98
671.601160526,-49,100
672.100977421,-57,86
672.601313591,-47,100
673.101105690,-51,98
673.601262570,-53,94
674.100992680,-53,94
674.601310730,-45,100
675.101165295,-45,100
675.601101875,-49,100
676.101160049,-55,90
676.601305008,-49,100
677.100936890,-55,90
677.601335049,-49,100
678.101153851,-51,98
678.601346970,-49,100
679.101154327,-45,100
679.601326466,-51,98
680.100940228,-51,98
680.601206303,-59,82
681.100948334,-51,98
681.601116657,-49,100
682.100960732,-51,98
682.601165772,-55,90
683.100939751,-51,98
683.601102352,-47,100
684.100947857,-49,100
684.601130963,-57,86
685.100973606,-65,70
685.601257324,-51,98
686.100939274,-51,98
686.601266861,-49,100
687.101062298,-53,94
687.601215840,-55,90
688.100965500,-53,94
688.601261139,-53,94
689.101147652,-47,100
689.601255894,-53,94
690.101109982,-51,98
690.601287365,-55,90
691.101141930,-55,90
691.601249695,-64,72
692.101137638,-51,98
692.601297379,-64,72
693.101141930,-49,100
693.601274014,-57,86
694.101078033,-59,82
694.601195812,-61,78
695.100929737,-60,80
695.601059914,-53,94
696.100920677,-60,80
696.601128101,-59,82
697.100879669,-57,86
697.601065159,-55,90
698.100884914,-53,94
698.601057053,-59,82
699.100931644,-57,86
699.601243973,-58,84
700.100870132,-51,98
700.601204395,-57,86
701.101023197,-65,70
701.601099014,-53,94
702.100871563,-47,100
702.601208210,-57,86
703.101061821,-59,82
703.601132393,-55,90
704.101092815,-47,100
704.601202011,-57,86
705.100971222,-55,90
705.601232529,-47,100
706.101049423,-49,100
706.601100445,-49,100
707.101053715,-43,100
707.601231098,-43,100
708.100956917,-49,100
708.601061344,-57,86
709.100888252,-42,100
709.601001740,-45,100
710.100909233,-43,100
710.601008892,-55,90
711.100854874,-59,82
711.601054669,-47,100
712.100825310,-55,90
712.601009369,-47,100
713.100841522,-57,86
713.601166725,-57,86
714.101037502,-53,94
714.601122856,-51,98
715.100953102,-65,70
715.601005078,-51,98
716.101012707,-51,98
716.601158142,-39,100
717.100838184,-45,100
717.601152420,-58,84
718.101006031,-43,100
718.600970745,-51,98
719.101037502,-51,98
719.601147175,-53,94
720.100806236,-47,100
720.601166725,-49,100
721.101011753,-45,100
721.600960732,-42,100
722.100863934,-57,86
722.601030350,-51,98
723.100798607,-51,98
723.600957394,-49,100
724.100801468,-41,100
724.600982666,-57,86
725.100802898,-51,98
725.600995064,-45,100
726.100793362,-47,100
726.600967407,-60,80
727.100811958,-53,94
727.601124764,-60,80
728.100905418,-47,100
728.601045609,-57,86
729.100825787,-61,78
729.601109028,-55,90
730.100964069,-47,100
730.601140976,-53,94
731.100958347,-53,94
731.601139069,-55,90
732.100990772,-55,90
732.601134300,-58,84
733.100953102,-53,94
733.601150036,-57,86
734.100954533,-60,80
734.601131439,-60,80
735.100883007,-53,94
735.600953102,-59,82
736.100776196,-51,98
736.600953579,-51,98
737.100814343,-51,98
737.600898743,-51,98
738.100743294,-53,94
738.600924015,-60,80
739.100764275,-55,90
739.600932598,-51,98
740.100740910,-51,98
740.601041794,-59,82
741.100871563,-69,62
741.601041317,-62,76
742.100791931,-47,100
742.600846768,-55,90
743.100914478,-57,86
744.100946903,-59,82
744.601054192,-60,80
745.100872517,-53,94
745.601085663,-55,90
746.100902557,-51,98
746.601006985,-57,86
747.100904942,-49,100
747.601080418,-51,98
748.100861549,-45,100
748.600930691,-55,90
749.100756168,-49,100
749.600862503,-47,100
750.100703239,-49,100
750.600860119,-57,86
751.100717068,-43,100
751.600868702,-45,100
752.100731850,-51,98
752.600903034,-45,100
753.100680828,-57,86
753.600989819,-31,100
754.100859165,-45,100
754.601010323,-49,100
755.100761890,-49,100
755.600843430,-49,100
756.100902081,-60,80
756.601011753,-47,100
757.100743294,-57,86
757.601042748,-51,98
758.100859165,-53,94
758.600872040,-53,94
759.100856304,-59,82
759.601051808,-43,100
760.100746632,-43,100
760.601031780,-53,94
761.100805759,-53,94
761.600873947,-43,100
762.100696087,-51,98
762.600867748,-45,100
763.100642204,-53,94
763.600913048,-49,100
764.100649357,-60,80
764.600830078,-47,100
765.100664616,-62,76
765.600830078,-43,100
766.100683212,-51,98
766.600986958,-53,94
767.100804329,-55,90
767.600924015,-55,90
768.100667954,-57,86
768.600967407,-49,100
769.100610256,-65,70
769.600961685,-60,80
770.100816727,-51,98
770.600742817,-51,98
771.100847721,-53,94
771.600956440,-60,80
772.100843906,-55,90
772.601008892,-51,98
773.100815773,-57,86
773.600761891,-57,86
774.100708008,-57,86
774.600776196,-60,80
775.100595951,-53,94
775.600783348,-60,80
776.100620270,-51,98
776.600794315,-51,98
777.100644588,-60,80
777.600795269,-59,82
778.100649834,-69,62
778.600779057,-53,94
779.100586891,-59,82
779.600889206,-57,86
780.100766659,-60,80
780.600807667,-57,86
781.100559711,-53,94
781.600918770,-53,94
782.100772858,-51,98
782.600950241,-62,76
783.100767136,-59,82
783.600912571,-47,100
784.100800037,-49,100
784.600950718,-51,98
785.100761890,-45,100
785.600929737,-49,100
786.100768566,-51,98
786.600876808,-59,82
787.100600243,-55,90
787.600722790,-51,98
788.100570202,-45,100
788.600742817,-47,100
789.100575924,-53,94
789.600744724,-47,100
790.100575447,-49,100
790.600789547,-67,66
791.100616932,-51,98
791.600843907,-53,94
792.100709438,-47,100
792.600862026,-51,98
793.100623131,-55,90
793.600875855,-57,86
794.100676060,-59,82
794.600906372,-59,82
795.100723743,-55,90
