Time (s),Humidity (%)
0.867322922,10.11621
1.868273735,9.404297
2.866703033,8.429688
3.867653370,10.96484
4.868604183,9.816406
5.867033482,10.35254
6.867983818,9.52832
7.868933678,10.44043
8.867362499,9.87793
9.868312836,10.47754
10.866741657,10.16504
11.867691517,9.56543
12.868642330,10.06543
13.867070675,10.42773
14.868020534,9.953125
15.866449356,10.76465
16.867398262,10.05273
17.868348122,10.51465
18.866776943,9.953125
19.867726803,9.915039
21.867104530,10.08984
22.868054390,9.75293
23.866482735,11.1748
24.867431641,9.714844
25.868381023,9.963867
26.866808891,10.47656
27.867758274,9.203125
28.868706703,8.890625
29.867134571,9.203125
30.868083954,10.62598
31.866511345,9.50293
32.867460251,10.00195
33.868409157,10.16406
34.866836071,10.18945
35.867784977,9.702148
36.868732929,9.464844
37.867159843,10.15137
38.868107796,10.8252
39.866534710,10.30078
40.867482662,10.13867
41.868429661,10.6875
42.866856098,9.975586
43.867803574,10.46289
44.866229534,10.52539
45.867176056,9.826172
46.868122578,9.538086
47.866548061,11.17285
48.867493629,9.438477
49.868439198,9.762695
50.866863728,11.06055
51.867808819,10.17383
52.866232872,9.474609
53.867177486,9.811523
55.866545200,9.998047
56.867488861,10.18555
57.868432522,9.810547
58.866855144,9.623047
59.867798328,10.09766
60.866220951,10.59668
61.867163181,10.27246
62.868106365,10.52148
63.866528034,10.27148
64.867469788,11.02051
65.868412495,9.785156
66.866832733,9.90918
67.867774963,9.697266
68.866195202,11.51855
69.867136478,10.1709
70.868077755,10.5957
71.866497993,9.921875
72.867439270,10.64453
73.868380547,9.30957
74.866799831,10.41992
75.867740631,10.95703
76.866159916,10.38184
