Time (s),Humidity (%)
0.335332870,10.90625
1.333767414,11.86719
2.334722519,11.45508
3.335678577,11.34277
4.334113121,11.9541
5.335068226,11.31738
6.333502769,10.98047
7.334458828,12.05469
8.335413933,12.30371
9.333848953,12.42871
11.335759163,11.24316
12.334193706,11.37988
13.335149288,11.61719
14.333582878,12.3418
15.334538460,11.8916
16.335492611,12.77832
17.333926678,12.61621
18.334881782,11.56738
19.333315849,12.3291
20.334270477,10.59277
21.335225582,11.55469
22.333659649,11.00488
23.334614277,12.61523
24.335569382,12.05371
25.334003448,11.7041
26.334958076,12.37793
27.333391666,11.16699
28.334347248,11.75391
29.335301876,10.53027
30.333735466,11.67871
31.334690094,11.25488
32.335644722,11.5791
33.334078789,11.8291
34.335033417,11.49219
35.333466530,11.6543
36.334421158,11.79102
37.335375786,12.00391
38.333808422,11.7041
39.334763050,12.19043
40.333196163,11.75391
41.334149837,11.6543
42.335103988,11.76563
43.333536625,12.24023
44.334490299,11.3916
45.335443497,11.19141
46.333876133,10.49219
47.334829330,11.54102
48.333261490,11.95313
49.334214687,12.00293
50.335167885,10.5293
51.333600044,11.26563
52.334553242,11.26563
53.335505485,11.62793
54.333937168,11.83984
55.334889412,10.89063
56.333320618,11.57715
57.334273338,11.97656
58.335225105,11.38965
59.333655834,10.49121
60.334607601,11.09082
61.333038330,12.07617
62.333990097,11.56445
63.334941387,11.71387
64.333372116,11.31445
65.334323406,11.15234
66.335274696,11.68848
67.333704471,11.97559
68.334655285,11.83887
69.333085060,11.86328
70.334035396,12.2998
71.334986210,11.71289
72.333415508,11.28809
73.334365368,10.82617
74.335315227,10.90137
75.333744049,10.48926
76.334693909,10.33984
77.333121776,10.88867
78.334071636,11.65039
79.335021019,11.63672
80.333447933,11.21289
81.334397316,10.82617
82.332824707,11.0127
83.333772659,12.01074
84.334720611,11.1123
85.333147049,11.28711
86.334094524,12.17188
87.335041523,11.37402
88.333467007,11.18652
89.334413528,11.61035
90.332838535,11.92188
91.333784580,11.92188
92.334730625,10.48633
93.333154201,12.86914
94.334100246,11.95801
95.335045338,12.08301
96.333468914,12.09473
97.334414005,11.4209
99.333781719,11.44629
100.334726333,12.61816
101.333149910,12.08203
103.335037708,11.65723
104.333460331,11.69434
105.334403992,11.49512
106.332826614,12.26855
107.333770752,11.23242
108.334714413,12.70508
109.333136558,11.0957
110.334080219,12.09375
111.335023403,12.23047
112.333445549,10.88379
113.334388733,12.49219
114.332809925,12.60449
115.333753109,11.43164
116.334695816,12.00586
117.333117485,11.05762
118.334060192,12.2793
119.332481384,12.94043
120.333424091,11.23145
121.334366798,11.46875
122.332787514,11.11914
123.333729744,12.70313
124.334671974,12.2666
125.333092213,10.62012
126.334034920,13.48828
127.332455635,12.84082
128.333397388,12.57813
129.334339142,11.74316
130.332760811,11.99219
131.333702564,10.98242
132.334644317,12.77832
133.333065033,12.50391
134.334006786,12.71582
135.334949016,11.81738
136.333369255,13.21484
137.334311485,11.94238
138.332731724,12.72754
139.333673954,12.17969
140.334615707,12.62793
141.333036423,11.63086
142.333978176,11.64258
143.332398891,12.74023
144.333340645,12.22949
145.334282875,12.71582
146.332703113,12.0918
147.333645344,12.42871
148.334587097,12.37891
149.333007812,11.73047
150.333949566,10.99414
151.332370281,12.59082
152.333312034,13.08887
153.334253788,12.80273
154.332674026,11.36816
155.333615780,12.60254
156.334558010,10.70703
157.332978248,12.98926
158.333920479,13.28906
159.332340717,11.85547
160.333283424,10.75781
161.334225178,12.52832
162.332645893,12.50391
163.333587646,11.80566
164.334529877,11.33105
165.332951069,12.89063
166.333892822,13.26465
167.332314014,10.88184
168.333256245,11.23145
169.334197998,12.87793
170.332619190,11.36914
171.333561897,11.43164
172.334503651,11.69336
173.332924843,11.74316
174.333867073,11.26953
175.332288265,12.2168
176.333230018,12.12988
177.334172726,12.91504
178.332593441,12.91504
179.333535671,11.51855
