Time (s),Humidity (%)
0.228276253,10.24414
1.228114128,9.611328
2.227951050,9.735352
3.227787972,8.182617
4.227624893,8.369141
5.227461815,8.629883
6.227298260,10.13184
7.227135181,9.772461
8.226972103,7.90918
9.226809502,8.666992
10.226646423,9.722656
11.226482868,8.741211
12.226318836,8.28125
13.226155758,9.523438
14.225992203,8.393555
15.225828171,9.535156
16.228138924,8.852539
17.227974415,9.411133
18.227810383,8.603516
19.227645874,9.783203
20.227480888,8.951172
21.227315903,9.323242
22.227150917,9.422852
23.226985931,8.703125
24.226820469,7.298828
25.226654530,9.099609
26.226489067,10.00586
27.226323128,8.739258
29.225990772,10.08008
30.225824356,9.360352
31.228132725,10.01758
32.227966309,8.987305
33.227799892,8.913086
34.227632999,9.161133
35.227466583,8.987305
36.227300167,9.719727
37.227133274,9.508789
38.226966858,9.607422
39.226799965,9.856445
40.226633072,9.681641
41.226465225,8.799805
42.226298332,10.05371
43.226130486,9.321289
44.225963593,9.123047
45.225795746,9.818359
46.228103161,8.949219
47.227935314,9.831055
48.227767468,8.775391
49.227599144,8.650391
50.227430821,9.804688
51.227262497,9.084961
52.227093697,9.482422
53.226925373,9.966797
54.226756096,8.6875
55.226586819,9.606445
56.226417542,10.33887
57.226247788,9.804688
58.226078510,10.52441
59.225909233,9.307617
60.225739479,10.13965
61.228044510,9.035156
62.227874756,9.642578
63.227704525,9.307617
64.227534771,8.984375
65.227365494,9.803711
66.227194786,9.071289
67.227025509,8.364258
68.226855755,9.927734
69.226686001,10.22559
70.226515770,8.612305
71.226346016,8.575195
72.226175785,9.369141
73.226005077,9.219727
74.225834847,9.369141
75.225664616,8.512695
76.227969170,10.00195
77.227798462,9.765625
78.227628231,9.580078
79.227457523,8.115234
80.227286816,9.542969
81.227116108,8.90918
82.226944447,9.169922
83.226773262,9.020508
84.226601601,9.666016
85.226429939,9.368164
86.226258278,10.60938
87.226086140,9.492188
88.225914478,10.62109
89.225741863,8.574219
90.225569725,9.268555
91.227872849,10.19922
92.227700234,9.355469
93.227527142,7.96582
94.227355003,8.995117
95.227182388,9.144531
96.227010250,9.330078
97.226838112,9.206055
98.226665020,10.22363
99.226491928,8.882813
100.226318836,7.828125
101.226145744,9.850586
102.225973129,9.193359
103.225800037,8.708984
104.225626946,8.671875
105.225453377,9.280273
106.227755070,8.945313
107.227581501,10.53223
108.227406979,9.266602
109.227232456,9.253906
110.227057457,9.316406
111.226883411,8.931641
112.226708412,8.621094
113.226533413,9.40332
114.226358414,8.100586
115.226182461,9.588867
116.226007462,9.712891
117.225831986,9.625977
118.225656509,8.49707
119.225480080,9.638672
120.227778912,9.774414
121.227602482,9.477539
122.227427006,9.464844
123.227250576,9.75
124.227074146,9.302734
125.226897240,9.786133
126.226720333,9.227539
127.226542473,8.71875
128.226365566,9.686523
129.226188183,9.029297
130.226010323,9.414063
131.225832462,8.061523
132.225655079,9.041016
133.225476742,10.39355
134.227773666,9.586914
135.227595329,8.345703
136.227416515,10.09473
137.227238178,9.12793
138.227058888,8.941406
139.226880074,9.313477
140.226700783,8.519531
141.226521969,9.226563
142.226342201,8.780273
143.226162434,9.908203
144.225983620,9.647461
145.225803852,9.858398
146.225623608,9.994141
147.225443363,9.708984
148.227737427,8.282227
149.227557182,9.65918
150.227376461,9.076172
151.227195263,7.848633
152.227014065,8.927734
153.226832390,9.311523
154.226651669,9.881836
155.226469517,9.720703
156.226287842,9.113281
157.226105213,9.411133
158.225923538,10.40234
159.225741386,8.802734
160.225558281,9.435547
161.225376129,9.794922
162.227667809,11.00879
163.227484703,9.732422
164.227301598,11.07129
165.227118492,9.47168
