Time (s),Humidity (%)
0.499209404,10.4209
1.500150204,9.259766
2.501091480,9.93457
3.499510765,9.80957
4.500452042,11.20703
5.498871803,10.75781
6.499813080,10.80762
7.500754356,10.87012
8.499174118,8.960938
9.500115394,9.759766
10.501057148,9.884766
11.499477386,11.49414
12.500419140,9.459961
13.498839855,10.70801
14.499781132,9.984375
15.500722885,10.38379
16.499143600,10.18457
17.500086307,9.759766
18.501028061,9.972656
19.499448776,10.20898
20.500390530,11.48242
21.498811722,10.82031
22.499753475,10.6084
23.500695705,10.37207
24.499116421,9.560547
25.500058651,9.709961
26.501000881,9.759766
27.499421120,10.30957
28.500363827,10.6709
29.498784542,10.27148
30.499726295,9.897461
31.500668049,10.00977
32.499089718,9.685547
33.500031471,10.07227
34.500973225,10.4834
35.499394417,9.772461
36.500336647,9.485352
37.498757839,9.722656
38.499699592,10.02246
39.500642300,10.00977
40.499063015,10.52148
41.500005245,11.23242
42.500947475,9.735352
43.499368191,10.8457
44.500309944,10.24609
45.498730659,11.02051
46.499672890,11.25684
47.500615120,10.05957
