Time (s),Humidity (%)
0.955577850,17.92676
1.954899311,18.22363
2.954220772,17.43262
3.956047058,17.60547
4.955369472,17.64258
5.954690933,17.03711
6.954013348,18.07617
7.955840111,18.06445
8.955163002,17.94043
9.954485416,18.27539
10.953808308,18.18848
11.955636024,17.73145
12.954958916,19.74805
13.954281807,19.33984
14.953605175,19.38965
15.955432892,20.18164
16.954756260,19.19238
17.954092026,18.96973
18.953435421,18.46289
19.955284595,20.52832
20.954627991,18.28906
21.953972340,19.75
22.953315735,21.34473
23.955164909,19.36621
24.954509258,19.09473
25.953854084,18.9707
26.955702782,19.20605
27.955047607,19.19336
28.954392910,18.78516
29.953737736,19.34277
30.955587387,18.97168
31.954932213,18.91016
32.954277515,19.0957
33.953623295,19.19531
34.955473423,19.21973
35.954819202,18.62598
36.954164505,18.3916
37.953510761,18.72559
38.955361843,18.23047
39.954708099,18.19336
40.954054356,18.31738
41.953400612,18.70117
42.955252171,18.9248
43.954599380,19.96387
44.953945160,18.9375
45.953292370,20.64453
46.955144405,19.81641
47.954491615,21.27637
48.953838348,20.47168
49.953186035,20.62012
50.955037594,20.63281
51.954385281,19.29688
52.953732967,19.17285
53.955584526,19.92773
54.954931736,19.4209
55.954279423,19.72949
56.953627110,17.77441
57.955479145,18.12109
58.954826832,17.94727
59.954174519,17.71191
60.953521252,18.19531
61.955373764,17.2168
62.954721451,17.31641
63.954068184,16.7334
64.953415871,15.71777
65.955267429,16.63477
66.954614162,17.12988
67.953961372,15.28418
68.953308105,17.2168
69.955159664,14.99902
70.954506397,17.2168
71.953853607,15.68066
72.953199863,16.68359
73.955051422,14.89941
74.954397678,16.76953
75.953743935,15.56836
76.953090668,15.2334
77.954940796,15.95215
78.954287052,15.17188
79.953633308,14.77441
80.952979088,15.97656
81.954829216,15.55469
82.954174995,15.12109
83.953520298,16.13672
84.955369949,14.91016
85.954715729,15.80176
86.954060554,15.43066
87.953404903,15.60352
88.955254555,15.19434
89.954599380,14.50098
90.953943729,15.15723
91.953287601,15.12012
92.955135822,15.71387
93.954480171,14.31348
94.953824043,15.05762
95.953167438,14.58594
96.955015659,14.62305
97.954358578,14.68457
98.953701019,15.31641
99.953042984,14.44922
100.954890251,15.05566
101.954231739,14.52246
102.953572750,14.76953
103.952912807,15.10352
104.954757690,14.92969
105.954097271,14.0625
106.953436851,15.87012
107.955280304,14.48242
108.954618931,14.8291
109.953957558,15.2998
110.953295708,14.91504
111.955138206,15.1377
112.954475880,15.0752
113.953813076,14.48047
114.953150272,15.0127
115.954991817,14.23242
116.954328060,14.97559
117.953664303,14.4668
118.953000069,14.71387
119.954840183,14.83789
120.954174995,15.03516
121.953509808,15.43164
122.952845097,14.68848
123.954683781,15.38086
124.954017162,14.65039
125.953351021,14.58789
126.952684402,15.16992
127.954522133,15.10742
128.953855038,15.04492
129.953187466,15.36719
130.955024242,15.08203
131.954355717,15.31641
132.953687191,15.57617
133.953019142,16.08301
134.954854488,15.05566
135.954185486,15.2666
136.953516483,15.26563
137.952846527,15.46387
138.954680920,15.74805
139.954010963,15.40137
140.953340530,16.03223
141.952670097,14.85645
142.954504013,15.69727
143.953832626,14.92969
145.954994678,14.68164
146.954322815,15.38672
147.953650951,15.49805
148.952978611,14.30957
149.954811096,14.29688
150.954138756,14.38379
151.953465939,15.24902
152.952793121,14.60645
153.954624653,14.7666
154.953950882,14.88965
155.953277588,14.09766
156.952603817,15.29785
157.954434872,14.46875
158.953760624,14.71582
159.953086853,14.90137
160.954916954,14.79004
161.954241753,14.28223
162.953567505,14.82715
163.952892303,14.24512
164.954721451,14.99902
165.954045773,14.94922
166.953369141,14.8252
167.952692986,14.60254
168.954520226,15.04688
169.953842640,14.6748
170.953165054,15.23145
171.952486515,15.09473
172.954311848,14.24121
173.953632832,15.01953
174.952953339,15.25391
175.954777241,15.32813
176.954096794,15.64844
177.953416824,14.52344
178.952734947,14.37402
179.954558372,14.62109
180.953876495,14.97949
181.953194141,14.2002
182.952511787,14.28613
183.954334259,14.23633
184.953650951,14.1377
185.952968121,14.68066
186.954788685,15.00195
187.954104900,14.98926
188.953421593,15.49609
189.952737808,14.95215
190.954557896,14.20996
191.953873634,14.07422
192.953188896,14.39551
193.952504158,14.46973
194.954323292,15.4082
195.953638554,14.90137
196.952953339,14.55566
197.952268124,14.2832
198.954087734,14.12305
199.953402996,14.82715
200.952716827,14.41895
201.954536438,14.69141
202.953850746,15.02441
203.953166008,13.9248
204.952479839,14.55469
205.954298973,14.5918
206.953613758,13.8877
207.952928066,13.8623
208.952242851,15.08691
209.954061985,13.75098
210.953376293,14.24609
211.952691078,14.03613
212.954510212,13.66504
213.953824043,14.60449
214.953139305,14.02344
215.952453613,14.17188
216.954273224,15.06152
217.953587055,14.67871
218.952901363,14.38184
219.952216625,14.41895
220.954035282,14.11035
221.953349590,13.81348
222.952664375,15.19727
223.954483509,14.43164
224.953797817,14.30762
225.953112602,14.34473
226.952426910,14.54297
227.954246521,14.11035
228.953560829,13.875
229.952875614,13.73926
230.952190399,13.81348
231.954009533,14.01172
232.953324318,13.9248
233.952639103,14.24609
234.954458714,13.54199
235.953773975,14.44434
236.953088760,14.11035
237.952403545,14.01172
238.954223633,13.97461
239.953538895,13.99902
240.952853680,13.35645
241.952168465,13.39355
242.953988075,14.01172
243.953302383,14.56738
244.952616692,14.38184
245.954435825,15.09863
246.953749657,14.21973
247.953063488,14.45508
248.952376842,14.31836
249.954194546,13.98438
250.953507423,15.36914
251.952820301,14.16992
252.952133179,13.53906
253.953950882,13.53809
254.953263283,13.90918
255.952575207,14.63867
256.954392910,14.18066
257.953705311,14.37891
258.953017712,13.41504
259.952329159,14.21777
260.954145908,14.39063
261.953458309,15.28027
262.952769756,13.31543
263.952082157,13.40137
264.953898430,13.66113
265.953209877,14.13086
266.952521324,14.09375
267.954337597,14.10645
268.953649998,14.15625
269.952961445,13.68652
270.952273369,12.96875
271.954089642,13.67383
272.953401089,15.18164
273.952712536,13.16699
274.952024937,13.9707
275.953841209,13.5752
276.953152180,14.6748
277.952463627,13.35254
278.954278946,14.01953
279.953589916,13.94531
280.952900887,13.8457
281.952211380,13.80859
282.954026222,14.38867
283.953335762,13.41211
284.952645302,14.0791
