Time (s),Humidity (%)
0.501762390,11.23828
1.500244617,11.03809
2.501248836,11.52637
3.499731541,10.62402
4.500735760,10.52344
5.501740456,10.8623
6.500223160,10.53613
7.501227856,10.34863
8.499711037,10.34863
9.500715732,9.771484
10.501720905,9.232422
11.500204086,10.14844
12.501208782,9.84668
13.499691963,10.43652
14.500697136,9.345703
15.501701832,10.17285
16.500185013,10.32422
17.501189709,10.6875
18.499672890,9.74707
19.500678062,9.571289
20.501682758,10.6875
21.500165939,10.56152
22.501170635,9.445313
23.499652862,9.670898
24.500657558,10.42383
25.501662254,9.99707
26.500145435,10.38672
27.501150131,10.26074
28.499633312,10.54883
29.500638008,9.708984
30.501641750,10.05957
31.500124931,9.595703
32.501129627,8.943359
33.499612331,9.043945
34.500616073,8.666992
35.501619816,10.05957
36.500102520,8.666992
37.501105785,8.654297
38.499587536,8.240234
39.500591755,9.896484
40.501595020,8.503906
41.500076294,9.570313
42.501079559,9.431641
43.499560833,9.557617
44.500563145,8.779297
45.501565933,9.092773
46.500046253,8.704102
47.501048088,8.603516
48.499528408,8.992188
49.500530243,9.355469
50.501531601,10.07031
51.500010490,9.71875
52.501011848,9.630859
53.499490261,9.205078
54.500491142,9.969727
55.501491547,9.291992
56.499970436,9.429688
57.500969410,9.103516
58.499447346,9.116211
59.500446796,8.225586
60.501445293,8.790039
61.499922275,9.00293
62.500920296,9.115234
63.499396801,9.27832
64.500394344,8.600586
65.501391411,9.227539
66.499867439,9.014648
68.499338627,8.826172
69.500334263,8.75
70.501329899,9.276367
71.499803543,9.476563
72.500798225,10.25391
73.499271393,9.87793
74.500266075,8.974609
75.501259804,9.337891
76.499732494,9.162109
77.500725269,8.55957
78.499196529,8.709961
79.500188351,9.260742
80.501180172,8.59668
81.499650001,9.574219
82.500640869,9.499023
83.501631260,9.648438
84.500100136,8.407227
85.501089096,8.670898
86.499556541,9.196289
87.500545025,9.196289
89.499999046,8.732422
90.500986099,8.995117
91.499451160,8.894531
92.500437260,9.821289
93.501423359,9.570313
94.499886989,8.768555
95.500872135,8.755859
96.499335766,10.33398
97.500319958,9.556641
98.501304150,10.08301
99.499765873,9.631836
100.500750065,9.744141
101.499211311,10.05664
102.500194549,9.568359
103.501176834,8.941406
104.499638080,10.05566
106.499080658,8.665039
107.500061989,9.617188
108.501043320,9.541992
109.499503136,9.228516
110.500483513,9.566406
111.498942375,8.201172
112.499922275,9.52832
113.500902176,9.46582
114.499359608,9.552734
115.500338554,9.352539
116.501317024,9.101563
117.499773979,10.11523
118.500751495,9.615234
119.499208450,8.725586
120.500185490,9.839844
121.501163006,9.777344
122.499618530,10.55273
123.500595093,9.939453
124.499050617,9.952148
125.500027180,10.18945
126.501003265,10.23926
127.499457836,9.838867
128.500433445,9.826172
129.498888016,9.075195
130.499864101,10.67676
131.500839233,10.43848
132.499293327,9.224609
133.500268459,9.887695
134.501243591,9.274414
135.499697208,9.887695
136.500671387,9.537109
137.499125004,10.50098
138.500099182,9.311523
139.501073360,8.898438
140.499526024,9.399414
