Time (s),Humidity (%)
0.602600574,10.33594
1.601051807,11.4873
2.602025032,10.29883
3.600477219,11.08691
4.601450443,11.64941
5.602424145,10.9375
6.600876331,10.12402
7.601850033,10.875
8.600302696,10.96191
9.601276398,10.16211
10.602251053,9.448242
11.600703716,10.5127
12.601678371,9.936523
13.600131035,10.5498
14.601105690,9.936523
15.602079391,10.6123
16.600532055,9.260742
17.601505756,10.59961
18.602479935,9.960938
19.600931168,9.773438
20.601904392,10.53613
21.600355625,9.773438
22.601328373,9.910156
23.602300167,8.958984
24.600751400,10.26074
25.601722717,9.447266
26.600172996,9.546875
27.601144314,10.12207
28.602115154,9.84668
29.600564480,9.634766
30.601534843,10.34766
31.602505207,9.78418
32.600954056,10.67188
33.601923942,10.25879
34.600371838,10.25879
35.601341247,9.270508
36.602310181,9.057617
37.600757599,8.982422
38.601726055,9.269531
39.600172996,9.870117
40.601141453,10.68262
41.602109432,10.46973
42.600555420,9.431641
43.601522446,9.694336
44.599968433,9.65625
45.600935459,9.619141
