Time (s),Humidity (%)
0.267972469,11.75195
1.267245293,11.85156
2.266516686,12.74023
3.268293858,12.36914
4.267565250,12.54199
5.266837597,12.85059
6.268613815,12.98633
7.267885208,12.35742
8.267157078,11.72656
9.266428471,12.49219
10.268204689,12.66504
11.267475605,12.55469
12.266747475,11.66504
13.268522739,12.31934
14.267794609,12.47949
15.267065525,12.12207
16.266335487,11.81348
17.268111229,11.63965
18.267380714,11.44238
19.266651154,11.4668
20.268779278,12.23145
21.268048763,12.13281
22.267317772,12.51563
23.266585827,11.30469
24.268362522,12.31738
25.267763138,11.46484
26.267030239,11.43945
27.268801689,11.39063
28.268068790,11.46387
29.267334938,11.66113
30.266600609,11.96875
31.268370628,11.89453
32.267635822,11.87012
33.266900063,11.37598
34.266164303,11.46191
35.267932892,12.47363
36.267196655,12.09082
37.266459465,12.02832
38.268227100,11.87988
39.267489433,12.01563
40.266751766,12.11426
41.266013146,12.49609
42.268402577,11.49609
43.267664433,11.78027
44.266924858,12.91504
45.268690109,12.39648
46.267949581,12.125
47.267210007,11.72949
48.266469479,11.96387
49.268233299,11.87695
50.267492294,12.34473
51.266750336,12.14746
52.268513203,12.96191
53.267770767,12.17188
54.267028332,12.80078
55.266285896,12.01074
56.268047810,12.99805
57.267304421,11.96094
58.266561031,12.30664
59.268321514,11.25684
60.267577171,11.86133
61.266832829,11.93555
62.266088009,12.12012
63.267847538,11.95996
64.267101765,12.66211
65.266448021,11.99609
66.268425942,12.19336
67.267679691,11.94531
68.266933441,11.9707
69.266186237,12.47559
70.267942905,12.38867
71.267414093,11.98145
72.266666412,11.74707
73.268421650,12.62207
74.267673492,11.90625
75.266924381,12.41211
76.266175270,12.42383
77.267929554,12.83105
78.267179966,12.48535
79.266428948,12.18848
80.268182278,11.63379
81.267430306,12.13867
82.266678810,12.04004
83.268430233,12.1875
84.267677784,12.53223
85.266924381,12.24805
86.266170502,12.91309
87.267920494,11.82813
88.267166138,11.48242
89.266411781,12.12305
90.268160820,13.16992
91.267405033,12.03613
93.266015530,12.03516
94.267763615,11.875
95.267006874,11.8623
96.266249657,12.19531
97.267996311,11.7998
98.267238617,11.40625
99.266480923,11.66406
100.265722752,12.05859
101.267468929,12.02148
102.266709805,12.62402
103.265950203,11.20703
104.267694950,12.8457
105.266934395,12.27832
106.266174316,13.3623
107.267917633,12.7832
108.267156124,13.07813
109.266394138,12.40039
110.265632629,12.23926
111.267397404,11.84473
112.267098427,12.0791
113.266335011,12.0293
114.268075943,12.8916
115.267312527,12.07813
116.266548634,12.10254
117.265784264,13.17383
118.267523766,13.65332
119.266759396,12.65625
120.265994072,11.85547
121.267734051,12.43359
122.266968250,12.55664
123.266202450,13.20898
124.267941475,12.64258
125.267175675,12.56836
126.266409874,11.47266
127.265643597,12.39551
128.267381668,11.94043
129.266615868,12.33398
130.265849590,13.33105
131.267587185,12.08789
132.266820431,11.8291
133.266054154,12.87598
134.267791748,11.64453
135.267025471,12.23535
136.266819000,12.83887
137.266051769,11.71777
138.267789364,11.17578
139.267022133,12.28418
140.266254425,11.65625
